,0
0,1426.6165771484375
1,2113.45947265625
2,921.0602416992188
3,416.7000427246094
4,815.9812622070312
5,1791.324462890625
6,1302.884033203125
7,2407.58154296875
8,1339.2464599609375
9,1528.7734375
10,1210.324462890625
11,2039.867919921875
12,543.6060180664062
13,363.28155517578125
14,1123.9483642578125
,0
0,1474.251708984375
1,1560.4251708984375
2,1469.44580078125
3,1386.105224609375
4,866.5888671875
5,1958.584228515625
6,953.017578125
7,948.5753784179688
8,2147.423828125
9,298.9184265136719
10,1280.080810546875
11,1352.554931640625
12,1183.0364990234375
13,798.7490234375
14,1225.435791015625
,0
0,1041.4075927734375
1,1141.08837890625
2,1778.6419677734375
3,1547.460693359375
4,1391.623779296875
5,777.6964111328125
6,1288.604736328125
7,1596.9351806640625
8,935.0255126953125
9,1274.5181884765625
10,1002.0709228515625
11,1057.074462890625
12,1596.631103515625
13,930.7161865234375
14,764.0654296875
,0
0,1087.416015625
1,1140.0313720703125
2,1417.9791259765625
3,1608.1146240234375
4,1657.531982421875
5,1511.825439453125
6,2154.10693359375
7,1972.507568359375
8,1437.7998046875
9,1269.8912353515625
10,1413.549072265625
11,1239.1605224609375
12,1892.443603515625
13,1013.6392822265625
14,1657.178955078125
,0
0,868.9942626953125
1,1545.0484619140625
2,924.59326171875
3,1914.2779541015625
4,1867.8447265625
5,1900.301513671875
6,1079.902099609375
7,752.6322021484375
8,1040.5234375
9,1117.893310546875
10,710.3828735351562
11,986.212890625
12,788.1690673828125
13,1532.691162109375
14,1517.108154296875
,0
0,705.1559448242188
1,1034.6282958984375
2,1472.600341796875
3,1134.2958984375
4,594.2410888671875
5,1554.5450439453125
6,1176.106201171875
7,1243.442138671875
8,1124.548095703125
9,1495.08349609375
10,1327.6527099609375
11,1254.68896484375
12,627.8590087890625
13,1001.9064331054688
14,1972.258544921875
,0
0,589.1232299804688
1,915.533203125
2,1634.348876953125
3,1243.54638671875
4,1739.0146484375
5,921.0266723632812
6,1183.5159912109375
7,1750.0921630859375
8,1190.602783203125
9,993.2989501953125
10,1970.5052490234375
11,1950.0560302734375
12,1212.3302001953125
13,1126.9105224609375
14,1444.1925048828125
,0
0,1073.7657470703125
1,1343.09033203125
2,1894.2626953125
3,1031.244140625
4,1100.1883544921875
5,1292.391845703125
6,1761.728271484375
7,839.3289794921875
8,1622.9193115234375
9,1923.3343505859375
10,811.537109375
11,1777.676513671875
12,1737.349365234375
13,851.6474609375
14,1306.0135498046875
,0
0,1224.6102294921875
1,825.6320190429688
2,1988.468505859375
3,1139.5228271484375
4,796.6231079101562
5,1631.8109130859375
6,632.0588989257812
7,1384.244384765625
8,1439.4541015625
9,1783.00390625
10,1811.598388671875
11,1158.2998046875
12,2493.697998046875
13,1907.9407958984375
14,995.1119384765625
,0
0,515.4358520507812
1,1056.8189697265625
2,2227.244384765625
3,1534.312255859375
4,1415.0045166015625
5,1210.6273193359375
6,1523.066162109375
7,679.6952514648438
8,1349.9951171875
9,663.6724853515625
10,916.03369140625
11,1434.5413818359375
12,1440.0263671875
13,1290.9810791015625
14,1176.5172119140625
,0
0,1617.638427734375
1,1428.1409912109375
2,1655.215576171875
3,683.0599365234375
4,1150.6488037109375
5,1456.75390625
6,968.4967041015625
7,1049.27490234375
8,1689.3828125
9,1818.5179443359375
10,2182.586669921875
11,1584.338134765625
12,2064.23193359375
13,662.8552856445312
14,1196.1654052734375
,0
0,1241.4696044921875
1,1181.23388671875
2,931.3480224609375
3,931.3572387695312
4,1829.7486572265625
5,1708.3001708984375
6,1637.2381591796875
7,1026.933837890625
8,2405.2255859375
9,2028.4359130859375
10,1551.233154296875
11,1560.381103515625
12,1079.82763671875
13,1506.251220703125
14,1140.6312255859375
,0
0,871.2595825195312
1,1763.865966796875
2,1114.1109619140625
3,1131.90380859375
4,570.8351440429688
5,1107.98583984375
6,1844.1048583984375
7,1303.3511962890625
8,1193.519775390625
9,372.5510559082031
10,1378.9271240234375
11,1239.3670654296875
12,1565.5872802734375
13,1221.87646484375
14,1426.8463134765625
,0
0,1781.060546875
1,1769.143798828125
2,1328.9515380859375
3,1283.22509765625
4,1529.474365234375
5,1148.110107421875
6,1243.4906005859375
7,2256.79150390625
8,952.7364501953125
9,1053.772216796875
10,1958.3089599609375
11,1082.5062255859375
12,1669.056640625
13,539.2682495117188
14,1302.929931640625
,0
0,2165.140869140625
1,801.5858154296875
2,1298.859375
3,734.1995239257812
4,1564.372802734375
5,616.2001342773438
6,967.5022583007812
7,1512.296142578125
8,1239.0430908203125
9,1448.993896484375
10,742.2120361328125
11,958.8816528320312
12,973.6732177734375
13,1580.9287109375
14,1233.680419921875
,0
0,1565.7738037109375
1,1286.105224609375
2,1476.5816650390625
3,1038.4954833984375
4,1575.931396484375
5,2017.7779541015625
6,2452.404052734375
7,1640.0572509765625
8,1316.820556640625
9,2630.098876953125
10,1646.4564208984375
11,1187.9654541015625
12,1761.359375
13,1233.506103515625
14,2442.865234375
,0
0,1865.0999755859375
1,1274.327392578125
2,2393.90625
3,1010.8927001953125
4,1904.366455078125
5,995.1029052734375
6,1717.5816650390625
7,1183.91015625
8,1377.7882080078125
9,1647.9794921875
10,1099.7220458984375
11,851.6725463867188
12,1621.9085693359375
13,751.99462890625
14,760.7063598632812
,0
0,933.8323364257812
1,1484.692138671875
2,2763.03662109375
3,1270.0318603515625
4,1379.6131591796875
5,1465.0950927734375
6,1384.554443359375
7,811.9773559570312
8,1217.997802734375
9,1882.827392578125
10,1390.4654541015625
11,796.33056640625
12,1191.369384765625
13,878.43310546875
14,744.9188842773438
,0
0,929.8568115234375
1,2488.883544921875
2,854.5304565429688
3,929.7682495117188
4,965.3972778320312
5,1136.2427978515625
6,1485.38037109375
7,697.65087890625
8,1930.2222900390625
9,1524.712158203125
10,1924.673583984375
11,1191.728759765625
12,544.6453857421875
13,687.5095825195312
14,1455.8333740234375
,0
0,1205.1011962890625
1,1546.172607421875
2,1119.241455078125
3,1597.196044921875
4,1512.259033203125
5,1341.419189453125
6,1360.44775390625
7,1432.5888671875
8,1639.8372802734375
9,1322.6668701171875
10,1342.623779296875
11,1109.823486328125
12,1673.4876708984375
13,1992.8359375
14,1371.2388916015625
,0
0,1940.775634765625
1,1485.1572265625
2,626.208984375
3,745.645751953125
4,1755.1744384765625
5,995.5091552734375
6,1228.0887451171875
7,1342.224365234375
8,1396.14697265625
9,1609.4339599609375
10,2255.074462890625
11,915.5525512695312
12,884.0901489257812
13,678.0108642578125
14,1707.4300537109375
,0
0,1791.422607421875
1,1065.86474609375
2,2513.35498046875
3,700.6749877929688
4,2487.877685546875
5,1025.365478515625
6,1364.5357666015625
7,1342.5787353515625
8,953.7765502929688
9,1898.2572021484375
10,1805.410888671875
11,1452.702392578125
12,1994.270751953125
13,756.8865966796875
14,1126.691162109375
,0
0,1715.014404296875
1,2140.897216796875
2,920.9968872070312
3,1455.239990234375
4,1573.7122802734375
5,1270.1932373046875
6,874.7351684570312
7,1242.540283203125
8,1555.680908203125
9,1859.5601806640625
10,1161.848876953125
11,844.7653198242188
12,1389.575439453125
13,1448.959716796875
14,1643.6754150390625
,0
0,1388.9591064453125
1,1487.5548095703125
2,932.8349609375
3,1271.715576171875
4,1379.28759765625
5,1550.26171875
6,1974.0140380859375
7,1317.678955078125
8,1342.571533203125
9,844.9332275390625
10,1786.023193359375
11,1258.7427978515625
12,1851.051513671875
13,874.4786987304688
14,819.2099609375
,0
0,844.6004638671875
1,754.6427001953125
2,585.9451293945312
3,996.6844482421875
4,1916.778564453125
5,1376.32177734375
6,1505.905029296875
7,1469.506591796875
8,840.146484375
9,1549.4224853515625
10,1341.143310546875
11,994.0140380859375
12,1043.776123046875
13,910.37158203125
14,1795.792236328125
,0
0,915.6724853515625
1,1543.171142578125
2,1384.622802734375
3,2332.59033203125
4,1807.3255615234375
5,1287.927001953125
6,777.85302734375
7,1020.3421630859375
8,881.2978515625
9,1803.212158203125
10,1276.895263671875
11,1526.6859130859375
12,1821.830322265625
13,1645.6005859375
14,1238.365478515625
,0
0,920.3299560546875
1,1099.3182373046875
2,2079.11376953125
3,1630.0400390625
4,1217.718017578125
5,1440.846435546875
6,881.2858276367188
7,1964.4267578125
8,1694.865234375
9,1434.1678466796875
10,1274.386962890625
11,2388.9228515625
12,1885.4176025390625
13,1553.286865234375
14,1614.498779296875
,0
0,1354.4202880859375
1,2531.05029296875
2,1669.4017333984375
3,1290.724365234375
4,2658.26025390625
5,714.5474853515625
6,1561.830810546875
7,1132.8006591796875
8,1477.4273681640625
9,1209.893310546875
10,621.6654052734375
11,1372.972900390625
12,1448.5172119140625
13,1222.3690185546875
14,1509.4703369140625
,0
0,1335.5345458984375
1,1137.419677734375
2,1250.9229736328125
3,1808.696044921875
4,1215.711669921875
5,2217.975830078125
6,2110.74169921875
7,2001.641845703125
8,737.6918334960938
9,1621.125
10,1798.190185546875
11,792.5811157226562
12,389.76397705078125
13,1236.3199462890625
14,1131.0115966796875
,0
0,1242.427978515625
1,1347.063720703125
2,1292.705322265625
3,1548.9215087890625
4,1634.271728515625
5,1101.857177734375
6,1672.9664306640625
7,1062.6451416015625
8,1276.81640625
9,985.9508056640625
10,874.5969848632812
11,2077.62158203125
12,1650.8245849609375
13,1492.4437255859375
14,1602.2388916015625
,0
0,2005.080078125
1,1983.007080078125
2,1707.2633056640625
3,2411.0
4,2528.364990234375
5,1596.37744140625
6,1099.789794921875
7,1871.5718994140625
8,1401.6536865234375
9,1510.8248291015625
10,1139.1822509765625
11,1251.0303955078125
12,692.1170654296875
13,1238.7008056640625
14,1374.7952880859375
,0
0,1887.326416015625
1,1987.3157958984375
2,818.03076171875
3,2038.2568359375
4,1114.6566162109375
5,1482.6595458984375
6,2038.4886474609375
7,2016.160888671875
8,853.1144409179688
9,773.1986083984375
10,1528.5250244140625
11,1702.778564453125
12,2075.748291015625
13,1654.4228515625
14,896.3189697265625
,0
0,1676.932373046875
1,1854.047607421875
2,1148.4971923828125
3,1524.250732421875
4,1133.416015625
5,904.5628051757812
6,1318.68701171875
7,1622.340087890625
8,648.43505859375
9,1235.2022705078125
10,910.7233276367188
11,1804.3558349609375
12,1168.3560791015625
13,2037.4873046875
14,1336.9478759765625
,0
0,1464.06201171875
1,1182.73681640625
2,821.4806518554688
3,628.2782592773438
4,1211.815185546875
5,704.8482055664062
6,1585.361328125
7,1458.2547607421875
8,1254.05908203125
9,1209.980712890625
10,556.0985107421875
11,861.5983276367188
12,1141.4127197265625
13,1337.782470703125
14,2066.17919921875
,0
0,1092.554931640625
1,1238.0123291015625
2,1534.7318115234375
3,428.5223083496094
4,1379.243896484375
5,1222.26513671875
6,271.5326232910156
7,1614.559326171875
8,1763.326904296875
9,2408.197998046875
10,1626.193115234375
11,722.0202026367188
12,817.37646484375
13,971.2174072265625
14,1508.651123046875
,0
0,1639.401123046875
1,1392.6732177734375
2,1835.022705078125
3,1255.2230224609375
4,1302.7149658203125
5,888.630859375
6,1839.869140625
7,2031.891357421875
8,1265.0452880859375
9,1424.0224609375
10,1812.088134765625
11,491.8603515625
12,1506.4798583984375
13,1458.0777587890625
14,1732.7763671875
,0
0,1170.9888916015625
1,853.6800537109375
2,1061.4134521484375
3,1628.2098388671875
4,1128.311279296875
5,958.5533447265625
6,1370.6431884765625
7,1504.65673828125
8,1549.811767578125
9,1718.825927734375
10,1182.614990234375
11,1583.976318359375
12,1608.080810546875
13,1292.9388427734375
14,1174.741943359375
,0
0,1500.071533203125
1,2626.46826171875
2,1237.043701171875
3,660.2369384765625
4,791.2079467773438
5,1078.9476318359375
6,1775.8701171875
7,1568.0220947265625
8,1922.5511474609375
9,2206.009033203125
10,776.2307739257812
11,1414.8656005859375
12,2103.272216796875
13,2171.446533203125
14,1407.2587890625
,0
0,1589.486083984375
1,1647.973876953125
2,1003.2403564453125
3,1657.149169921875
4,917.3216552734375
5,1045.125732421875
6,2002.065673828125
7,1442.313720703125
8,1356.9696044921875
9,847.8894653320312
10,853.5814208984375
11,1712.663330078125
12,1770.197021484375
13,1479.4520263671875
14,619.7076416015625
,0
0,1761.5599365234375
1,1518.1009521484375
2,628.6636962890625
3,1903.0113525390625
4,648.1468505859375
5,1403.628662109375
6,671.942138671875
7,1510.169921875
8,2242.33447265625
9,1404.76171875
10,1392.77734375
11,828.4347534179688
12,914.9183349609375
13,1066.198486328125
14,844.89990234375
,0
0,1773.615966796875
1,1528.6590576171875
2,901.2083129882812
3,2462.391357421875
4,553.6031494140625
5,708.8768920898438
6,1838.002197265625
7,1164.6788330078125
8,722.0715942382812
9,1117.4603271484375
10,838.76708984375
11,1278.092529296875
12,2232.846923828125
13,1920.4468994140625
14,1138.5172119140625
,0
0,1396.9114990234375
1,1144.945068359375
2,1551.2718505859375
3,1508.4093017578125
4,2141.291015625
5,1860.2952880859375
6,2010.7271728515625
7,1888.4007568359375
8,465.87353515625
9,1693.465576171875
10,1911.966796875
11,983.8640747070312
12,1053.387451171875
13,868.4627685546875
14,582.0147705078125
,0
0,1710.8154296875
1,1063.302978515625
2,1487.5025634765625
3,1285.736083984375
4,825.48828125
5,1080.7171630859375
6,1583.544677734375
7,1933.6884765625
8,666.4235229492188
9,1198.0673828125
10,1543.8458251953125
11,1665.998779296875
12,784.8687133789062
13,1319.009033203125
14,1026.4898681640625
,0
0,2151.274658203125
1,1721.5445556640625
2,1670.2603759765625
3,968.6212768554688
4,1900.4632568359375
5,1978.540283203125
6,1857.0592041015625
7,1517.2392578125
8,719.1345825195312
9,1178.8463134765625
10,953.7630615234375
11,1719.2213134765625
12,1186.445068359375
13,2353.260986328125
14,743.4229736328125
,0
0,1331.2196044921875
1,1091.033203125
2,883.5390625
3,1260.260009765625
4,626.0057983398438
5,2610.1103515625
6,1389.3172607421875
7,589.3240356445312
8,1917.796630859375
9,870.3563232421875
10,1531.716064453125
11,1977.967041015625
12,1353.421875
13,1526.5260009765625
14,2004.629638671875
,0
0,2023.4339599609375
1,1751.4404296875
2,1508.223876953125
3,2092.166748046875
4,1256.2720947265625
5,1003.34716796875
6,1352.610595703125
7,1002.099609375
8,1167.1142578125
9,1620.6573486328125
10,1731.995849609375
11,1819.0074462890625
12,910.5647583007812
13,340.8218688964844
14,1173.492431640625
,0
0,1132.415283203125
1,1449.4359130859375
2,2059.446533203125
3,1131.29345703125
4,1087.88525390625
5,910.7545776367188
6,919.0133666992188
7,2222.041015625
8,2127.604248046875
9,2195.738037109375
10,1327.2879638671875
11,1333.1646728515625
12,1281.3834228515625
13,1284.76171875
14,768.0020751953125
,0
0,1795.874267578125
1,1102.9544677734375
2,597.4678344726562
3,2142.7197265625
4,789.8036499023438
5,1592.2177734375
6,691.2291259765625
7,1573.8575439453125
8,1207.1141357421875
9,817.7947387695312
10,1675.5765380859375
11,1368.3970947265625
12,1855.556884765625
13,582.6204833984375
14,1441.639892578125
,0
0,1335.943359375
1,2357.23828125
2,1429.8326416015625
3,1456.44482421875
4,1336.119873046875
5,1841.4058837890625
6,1483.905029296875
7,1986.319091796875
8,1730.955078125
9,1376.9796142578125
10,1279.734130859375
11,897.3431396484375
12,1405.1937255859375
13,824.0709228515625
14,1178.642822265625
,0
0,2132.45947265625
1,1570.983642578125
2,828.1378784179688
3,1993.068359375
4,2037.048583984375
5,1581.39892578125
6,1191.7462158203125
7,1171.9000244140625
8,435.2061462402344
9,1045.5570068359375
10,962.2913208007812
11,1519.419189453125
12,999.4813232421875
13,1190.224853515625
14,786.7012939453125
,0
0,1876.29296875
1,1731.156982421875
2,2329.994873046875
3,1591.8031005859375
4,796.2062377929688
5,1066.5050048828125
6,1451.9622802734375
7,1419.0579833984375
8,1789.634033203125
9,1470.477294921875
10,828.8829956054688
11,2073.064208984375
12,1381.44482421875
13,2463.35107421875
14,1485.84130859375
,0
0,1118.59326171875
1,508.625
2,1082.776611328125
3,1654.473388671875
4,1131.5631103515625
5,1370.6707763671875
6,1305.374755859375
7,1025.072509765625
8,1364.476806640625
9,1186.633056640625
10,1481.680419921875
11,1589.9864501953125
12,1089.451904296875
13,1267.215576171875
14,703.2777099609375
,0
0,1511.5386962890625
1,1180.372314453125
2,1813.6162109375
3,2273.392578125
4,1145.326416015625
5,2181.50927734375
6,1148.7474365234375
7,1534.24755859375
8,1383.152099609375
9,814.67333984375
10,1665.844970703125
11,1037.5487060546875
12,784.9703369140625
13,1320.401611328125
14,1704.3277587890625
,0
0,1111.755126953125
1,1056.4212646484375
2,322.7839660644531
3,1476.046142578125
4,1704.108642578125
5,1058.7298583984375
6,1732.0
7,1167.2181396484375
8,1150.737060546875
9,1793.851806640625
10,1260.442626953125
11,1119.6640625
12,964.9806518554688
13,1327.2620849609375
14,1088.5875244140625
,0
0,2527.571533203125
1,1561.350830078125
2,859.90185546875
3,1341.2781982421875
4,798.9337158203125
5,1138.4581298828125
6,1243.638916015625
7,1231.131591796875
8,1532.085693359375
9,1967.2008056640625
10,1900.542724609375
11,1593.7490234375
12,1504.4779052734375
13,635.7526245117188
14,1264.379150390625
,0
0,1591.3212890625
1,1873.280029296875
2,947.7781982421875
3,1037.753662109375
4,1483.675537109375
5,1377.384521484375
6,1493.0250244140625
7,1672.2080078125
8,1811.0074462890625
9,933.72021484375
10,1970.9365234375
11,1473.5767822265625
12,828.16748046875
13,1596.623779296875
14,1176.7633056640625
,0
0,1615.9222412109375
1,1446.37255859375
2,1677.2998046875
3,748.144287109375
4,633.3449096679688
5,1761.257568359375
6,702.4512939453125
7,1381.5286865234375
8,1271.462646484375
9,1199.4427490234375
10,778.4633178710938
11,1328.2125244140625
12,2180.863037109375
13,1539.3590087890625
14,1572.234619140625
,0
0,1141.158935546875
1,1391.201171875
2,780.7435302734375
3,1230.2762451171875
4,1573.799560546875
5,1368.761962890625
6,1125.6722412109375
7,1036.557861328125
8,756.836181640625
9,1259.7578125
10,1964.21484375
11,689.3563232421875
12,2407.196533203125
13,1669.1929931640625
14,1249.382568359375
,0
0,857.3499755859375
1,1996.283447265625
2,1667.1090087890625
3,1409.7314453125
4,1942.998779296875
5,1701.5550537109375
6,1442.4588623046875
7,2111.477294921875
8,440.1090393066406
9,966.07421875
10,1060.639892578125
11,1357.6383056640625
12,1619.820068359375
13,1589.6162109375
14,1394.4483642578125
,0
0,2417.19775390625
1,2134.54736328125
2,1396.296142578125
3,1962.192626953125
4,1269.880126953125
5,1154.5679931640625
6,2635.46484375
7,1399.774658203125
8,2039.665771484375
9,1485.4658203125
10,1357.084716796875
11,1449.5482177734375
12,646.6372680664062
13,1928.7503662109375
14,1086.021240234375
